ID	phases	idx	Hdel	Hid	Hstart	Hend	Pdel	Pid	Pstart	Pend	isInNear
SL2.50ch01_42411_42793	+-	1	287	SL2.50ch01	42520	42521	0	Spenn-ch01	56824	56536	intron:Solyc01g005020.2.1.4(@-902:-)
SL2.50ch01_42411_42793	+-	2	225	SL2.50ch01	42524	42525	0	Spenn-ch01	56533	56307	intron:Solyc01g005020.2.1.4(@-906:-)
SL2.50ch01_48717_49161	+-	1	14	SL2.50ch01	48935	48936	0	Spenn-ch01	48654	48639	intron:Solyc01g005030.2.1.3(@-22:+)
SL2.50ch01_48717_49161	+-	2	46	SL2.50ch01	48956	48957	0	Spenn-ch01	48619	48572	intron:Solyc01g005030.2.1.3(@-43:+)
SL2.50ch01_67014_67919	+-	1	39	SL2.50ch01	67383	67384	0	Spenn-ch01	29347	29307	three_prime_UTR:Solyc01g005080.2.1.0(@-58:-)
SL2.50ch01_67014_67919	+-	2	22	SL2.50ch01	67482	67483	0	Spenn-ch01	29209	29186	intron:Solyc01g005080.2.1.12(@-3:-)
SL2.50ch01_95997_97075	++	1	154	SL2.50ch01	96058	96059	0	Spenn-ch01	142600	142755	intron:Solyc01g005100.2.1.4(@-337:-)
SL2.50ch01_95997_97075	++	2	4	SL2.50ch01	96192	96193	0	Spenn-ch01	142888	142893	intron:Solyc01g005100.2.1.4(@-471:-)
SL2.50ch01_95997_97075	++	3	1	SL2.50ch01	96482	96483	0	Spenn-ch01	143182	143184	intron:Solyc01g005100.2.1.3(@-111:-)
SL2.50ch01_95997_97075	++	4	1	SL2.50ch01	96621	96622	0	Spenn-ch01	143322	143324	intron:Solyc01g005100.2.1.3(@-250:-)
SL2.50ch01_95997_97075	++	5	0	SL2.50ch01	96819	96822	2	Spenn-ch01	143521	143522	intron:Solyc01g005100.2.1.3(@-448:-)
SL2.50ch01_95997_97075	++	6	0	SL2.50ch01	96885	96887	1	Spenn-ch01	143585	143586	intron:Solyc01g005100.2.1.3(@-514:-)
SL2.50ch01_148562_149110	++	1	1	SL2.50ch01	148890	148891	0	Spenn-ch01	201586	201588	
SL2.50ch01_148562_149110	++	2	1	SL2.50ch01	148995	148996	0	Spenn-ch01	201692	201694	
SL2.50ch01_148562_149110	++	3	762	SL2.50ch01	149006	149007	0	Spenn-ch01	201704	202467	
SL2.50ch01_154626_155949	++	1	1	SL2.50ch01	155456	155457	0	Spenn-ch01	208483	208485	CDS:Solyc01g005200.1.1.1(-316:+)
SL2.50ch01_154626_155949	++	2	0	SL2.50ch01	155479	155504	24	Spenn-ch01	208507	208508	CDS:Solyc01g005200.1.1.1(-339:+)
SL2.50ch01_154626_155949	++	3	0	SL2.50ch01	155569	155656	86	Spenn-ch01	208573	208574	CDS:Solyc01g005200.1.1.1(-429:+)
SL2.50ch01_154626_155949	++	4	0	SL2.50ch01	155725	155727	1	Spenn-ch01	208643	208644	CDS:Solyc01g005200.1.1.1(-585:+)
SL2.50ch01_193995_194442	++	1	0	SL2.50ch01	194319	194326	6	Spenn-ch01	247551	247552	intron:Solyc01g005250.2.1.2(@-891:-)
SL2.50ch01_193995_194442	++	2	0	SL2.50ch01	194330	194368	37	Spenn-ch01	247556	247557	intron:Solyc01g005250.2.1.2(@-902:-)
SL2.50ch01_201719_202547	++	1	0	SL2.50ch01	201779	201781	1	Spenn-ch01	255062	255063	intron:Solyc01g005270.2.1.3(@-432:-)
SL2.50ch01_201719_202547	++	2	1	SL2.50ch01	202096	202097	0	Spenn-ch01	255378	255380	intron:Solyc01g005270.2.1.3(@-749:-)
SL2.50ch01_201719_202547	++	3	0	SL2.50ch01	202191	202193	1	Spenn-ch01	255474	255475	intron:Solyc01g005270.2.1.3(@-844:-)
SL2.50ch01_201719_202547	++	4	6	SL2.50ch01	202366	202367	0	Spenn-ch01	255648	255655	intron:Solyc01g005270.2.1.3(@-1019:-)
SL2.50ch01_201719_202547	++	5	0	SL2.50ch01	202391	202437	45	Spenn-ch01	255679	255680	intron:Solyc01g005270.2.1.3(@-1044:-)
SL2.50ch01_201719_202547	++	6	0	SL2.50ch01	202474	202480	5	Spenn-ch01	255717	255718	intron:Solyc01g005270.2.1.3(@-1127:-)
SL2.50ch01_363026_363190	++	1	0	SL2.50ch01	363116	363146	29	Spenn-ch01	474612	474613	intron:Solyc01g005540.2.1.10(@-742:-)
SL2.50ch01_365187_366292	++	1	0	SL2.50ch01	365335	365480	144	Spenn-ch01	476783	476784	intron:Solyc01g005540.2.1.6(@-108:-)
SL2.50ch01_365187_366292	++	2	1	SL2.50ch01	365628	365629	0	Spenn-ch01	476932	476934	intron:Solyc01g005540.2.1.6(@-401:-)
SL2.50ch01_365187_366292	++	3	0	SL2.50ch01	365718	365723	4	Spenn-ch01	477023	477024	intron:Solyc01g005540.2.1.6(@-491:-)
SL2.50ch01_407274_407961	++	1	0	SL2.50ch01	407368	407375	6	Spenn-ch01	551924	551925	intron:Solyc01g005580.2.1.6(@-77:-)
SL2.50ch01_407274_407961	++	2	61	SL2.50ch01	407401	407402	0	Spenn-ch01	551951	552013	intron:Solyc01g005580.2.1.6(@-110:-)
SL2.50ch01_407274_407961	++	3	0	SL2.50ch01	407547	407549	1	Spenn-ch01	552158	552159	intron:Solyc01g005580.2.1.6(@-256:-)
SL2.50ch01_425201_426002	++	1	0	SL2.50ch01	425525	425527	1	Spenn-ch01	569485	569486	intron:Solyc01g005600.2.1.2(@-2202:-)
SL2.50ch01_425201_426002	++	2	0	SL2.50ch01	425566	425568	1	Spenn-ch01	569525	569526	intron:Solyc01g005600.2.1.2(@-2243:-)
SL2.50ch01_425201_426002	++	3	1	SL2.50ch01	425702	425703	0	Spenn-ch01	569660	569662	intron:Solyc01g005600.2.1.2(@-2379:-)
SL2.50ch01_425201_426002	++	4	1	SL2.50ch01	425715	425716	0	Spenn-ch01	569674	569676	intron:Solyc01g005600.2.1.2(@-2392:-)
SL2.50ch01_425201_426002	++	5	39	SL2.50ch01	425757	425758	0	Spenn-ch01	569717	569757	intron:Solyc01g005600.2.1.2(@-2434:-)
SL2.50ch01_425201_426002	++	6	5	SL2.50ch01	425763	425764	0	Spenn-ch01	569762	569768	intron:Solyc01g005600.2.1.2(@-2440:-)
SL2.50ch01_425201_426002	++	7	1	SL2.50ch01	425792	425793	0	Spenn-ch01	569796	569798	intron:Solyc01g005600.2.1.2(@-2469:-)
SL2.50ch01_425201_426002	++	8	2	SL2.50ch01	425869	425870	0	Spenn-ch01	569874	569877	intron:Solyc01g005600.2.1.2(@-2546:-)
SL2.50ch01_445071_445227	++	1	21	SL2.50ch01	445201	445202	0	Spenn-ch01	589578	589600	CDS:Solyc01g005630.1.1.1(@-321:+)
SL2.50ch01_506864_507523	++	1	0	SL2.50ch01	507034	507053	18	Spenn-ch01	652496	652497	CDS:Solyc01g005790.1.1.1(-74:-)
SL2.50ch01_506864_507523	++	2	0	SL2.50ch01	507324	507349	24	Spenn-ch01	652768	652769	CDS:Solyc01g005790.1.1.1(-364:-)
SL2.50ch01_506864_507523	++	3	0	SL2.50ch01	507368	507440	71	Spenn-ch01	652788	652789	CDS:Solyc01g005790.1.1.1(-408:-)
SL2.50ch01_537350_538626	++	1	0	SL2.50ch01	537391	537393	1	Spenn-ch01	689125	689126	five_prime_UTR:Solyc01g005820.2.1.0(+106:+)
SL2.50ch01_537350_538626	++	2	0	SL2.50ch01	537957	538096	138	Spenn-ch01	689690	689691	intron:Solyc01g005820.2.1.1(@-366:+)
SL2.50ch01_537350_538626	++	3	0	SL2.50ch01	538104	538111	6	Spenn-ch01	689699	689700	intron:Solyc01g005820.2.1.1(@-513:+)
SL2.50ch01_537350_538626	++	4	0	SL2.50ch01	538114	538136	21	Spenn-ch01	689703	689704	intron:Solyc01g005820.2.1.1(@-523:+)
SL2.50ch01_537350_538626	++	5	0	SL2.50ch01	538293	538295	1	Spenn-ch01	689861	689862	intron:Solyc01g005820.2.1.1(@-702:+)
SL2.50ch01_537350_538626	++	6	7	SL2.50ch01	538356	538357	0	Spenn-ch01	689923	689931	intron:Solyc01g005820.2.1.1(@-765:+)
SL2.50ch01_537350_538626	++	7	2	SL2.50ch01	538587	538588	0	Spenn-ch01	690161	690164	intron:Solyc01g005820.2.1.1(@-996:+)
SL2.50ch01_616166_616568	++	1	2	SL2.50ch01	616344	616345	0	Spenn-ch01	782674	782677	intron:Solyc01g005940.2.1.4(@-19:+)
SL2.50ch01_616166_616568	++	2	40	SL2.50ch01	616403	616404	0	Spenn-ch01	782735	782776	intron:Solyc01g005940.2.1.4(@-78:+)
SL2.50ch01_618052_618575	++	1	2	SL2.50ch01	618102	618103	0	Spenn-ch01	784448	784451	intron:Solyc01g005950.2.1.12(@-139:-)
SL2.50ch01_618052_618575	++	2	0	SL2.50ch01	618373	618375	1	Spenn-ch01	784721	784722	intron:Solyc01g005950.2.1.12(@-410:-)
SL2.50ch01_618052_618575	++	3	0	SL2.50ch01	618418	618500	81	Spenn-ch01	784765	784766	intron:Solyc01g005950.2.1.12(@-455:-)
SL2.50ch01_669622_669944	++	1	27	SL2.50ch01	669758	669759	0	Spenn-ch01	833525	833553	three_prime_UTR:Solyc01g006000.2.1.0(@-213:+)
SL2.50ch01_673453_673886	++	1	2	SL2.50ch01	673667	673668	0	Spenn-ch01	837703	837706	intron:Solyc01g006010.2.1.2(@-56:+)
SL2.50ch01_673453_673886	++	2	3	SL2.50ch01	673685	673686	0	Spenn-ch01	837723	837727	intron:Solyc01g006010.2.1.2(@-74:+)
SL2.50ch01_673453_673886	++	3	0	SL2.50ch01	673691	673722	30	Spenn-ch01	837732	837733	intron:Solyc01g006010.2.1.2(@-80:+)
SL2.50ch01_679981_680229	++	1	16	SL2.50ch01	680110	680111	0	Spenn-ch01	844183	844200	intron:Solyc01g006020.2.1.3(@-43:-)
SL2.50ch01_716405_716530	++	1	12	SL2.50ch01	716457	716458	0	Spenn-ch01	873385	873398	intron:Solyc01g006030.2.1.3(@-1157:-)
SL2.50ch01_720241_720556	++	1	0	SL2.50ch01	720415	720459	43	Spenn-ch01	877353	877354	intron:Solyc01g006040.2.1.2(@-86:-)
SL2.50ch01_787615_788815	++	1	0	SL2.50ch01	787807	788349	541	Spenn-ch01	950112	950113	intron:Solyc01g006130.2.1.3(@-176:+)
SL2.50ch01_787615_788815	++	2	0	SL2.50ch01	788428	788430	1	Spenn-ch01	950192	950193	intron:Solyc01g006130.2.1.3(@-797:+)
SL2.50ch01_787615_788815	++	3	13	SL2.50ch01	788451	788452	0	Spenn-ch01	950214	950228	intron:Solyc01g006130.2.1.3(@-820:+)
SL2.50ch01_787615_788815	++	4	0	SL2.50ch01	788597	788599	1	Spenn-ch01	950373	950374	intron:Solyc01g006130.2.1.3(@-966:+)
SL2.50ch01_789161_789474	++	1	47	SL2.50ch01	789310	789311	0	Spenn-ch01	951090	951138	intron:Solyc01g006130.2.1.5(@-89:+)
SL2.50ch01_789161_789474	++	2	1	SL2.50ch01	789394	789395	0	Spenn-ch01	951221	951223	CDS:Solyc01g006130.2.1.6(@-62:+),three_prime_UTR:Solyc01g006140.2.1.0(@-24:-)
SL2.50ch01_838237_838933	++	1	0	SL2.50ch01	838483	838599	115	Spenn-ch01	1001051	1001052	five_prime_UTR:Solyc01g006210.2.1.0(-599:-)
SL2.50ch01_838237_838933	++	2	0	SL2.50ch01	838603	838711	107	Spenn-ch01	1001056	1001057	five_prime_UTR:Solyc01g006210.2.1.0(-719:-)
SL2.50ch01_838237_838933	++	3	16	SL2.50ch01	838901	838902	0	Spenn-ch01	1001247	1001264	three_prime_UTR:Solyc01g006220.2.1.0(+924:-)
SL2.50ch01_847894_848656	++	1	1	SL2.50ch01	847963	847964	0	Spenn-ch01	1010707	1010709	intron:Solyc01g006220.2.1.4(@-420:-)
SL2.50ch01_847894_848656	++	2	0	SL2.50ch01	848105	848235	129	Spenn-ch01	1010850	1010851	intron:Solyc01g006220.2.1.4(@-562:-)
SL2.50ch01_847894_848656	++	3	0	SL2.50ch01	848356	848359	2	Spenn-ch01	1010972	1010973	intron:Solyc01g006220.2.1.4(@-813:-)
SL2.50ch01_848990_849947	++	1	0	SL2.50ch01	849051	849053	1	Spenn-ch01	1011664	1011665	intron:Solyc01g006220.2.1.3(@-8:-)
SL2.50ch01_848990_849947	++	2	1	SL2.50ch01	849287	849288	0	Spenn-ch01	1011899	1011901	intron:Solyc01g006220.2.1.3(@-244:-)
SL2.50ch01_848990_849947	++	3	11	SL2.50ch01	849312	849313	0	Spenn-ch01	1011925	1011937	intron:Solyc01g006220.2.1.3(@-269:-)
SL2.50ch01_848990_849947	++	4	2	SL2.50ch01	849386	849387	0	Spenn-ch01	1012010	1012013	intron:Solyc01g006220.2.1.3(@-343:-)
SL2.50ch01_848990_849947	++	5	41	SL2.50ch01	849526	849527	0	Spenn-ch01	1012152	1012194	intron:Solyc01g006220.2.1.3(@-483:-)
SL2.50ch01_848990_849947	++	6	0	SL2.50ch01	849563	849565	1	Spenn-ch01	1012230	1012231	intron:Solyc01g006220.2.1.3(@-520:-)
SL2.50ch01_848990_849947	++	7	0	SL2.50ch01	849791	849793	1	Spenn-ch01	1012457	1012458	intron:Solyc01g006220.2.1.3(@-748:-)
SL2.50ch01_848990_849947	++	8	1	SL2.50ch01	849852	849853	0	Spenn-ch01	1012517	1012519	intron:Solyc01g006220.2.1.3(@-809:-)
SL2.50ch01_856901_857273	++	1	0	SL2.50ch01	857025	857038	12	Spenn-ch01	1020056	1020057	intron:Solyc01g006230.2.1.5(@-44:+)
SL2.50ch01_856901_857273	++	2	1	SL2.50ch01	857091	857092	0	Spenn-ch01	1020110	1020112	intron:Solyc01g006230.2.1.5(@-110:+)
SL2.50ch01_856901_857273	++	3	109	SL2.50ch01	857114	857115	0	Spenn-ch01	1020134	1020244	intron:Solyc01g006230.2.1.5(@-133:+)
SL2.50ch01_909008_909823	++	1	0	SL2.50ch01	909073	909142	68	Spenn-ch01	1079315	1079316	five_prime_UTR:Solyc01g006330.2.1.0(+430:+)
SL2.50ch01_909008_909823	++	2	0	SL2.50ch01	909270	909272	1	Spenn-ch01	1079444	1079445	five_prime_UTR:Solyc01g006330.2.1.0(+300:+)
SL2.50ch01_909008_909823	++	3	0	SL2.50ch01	909281	909283	1	Spenn-ch01	1079454	1079455	five_prime_UTR:Solyc01g006330.2.1.0(+289:+)
SL2.50ch01_909008_909823	++	4	0	SL2.50ch01	909294	909305	10	Spenn-ch01	1079466	1079467	five_prime_UTR:Solyc01g006330.2.1.0(+267:+)
SL2.50ch01_909008_909823	++	5	0	SL2.50ch01	909482	909484	1	Spenn-ch01	1079644	1079645	five_prime_UTR:Solyc01g006330.2.1.0(+88:+)
SL2.50ch01_909008_909823	++	6	0	SL2.50ch01	909580	909583	2	Spenn-ch01	1079741	1079742	five_prime_UTR:Solyc01g006330.2.1.0(@-8:+)
SL2.50ch01_1022704_1022972	++	1	0	SL2.50ch01	1022760	1022782	21	Spenn-ch01	1215811	1215812	CDS:Solyc01g006400.2.1.1(@-223:-)
SL2.50ch01_1022704_1022972	++	2	3	SL2.50ch01	1022850	1022851	0	Spenn-ch01	1215880	1215884	CDS:Solyc01g006400.2.1.1(@-313:-)
SL2.50ch01_1057988_1059469	++	1	1	SL2.50ch01	1058063	1058064	0	Spenn-ch01	1249613	1249615	five_prime_UTR:Solyc01g006450.2.1.0(+55:+)
SL2.50ch01_1057988_1059469	++	2	0	SL2.50ch01	1058184	1058189	4	Spenn-ch01	1249735	1249736	five_prime_UTR:Solyc01g006450.2.1.0(@-65:+)
SL2.50ch01_1057988_1059469	++	3	3	SL2.50ch01	1058422	1058423	0	Spenn-ch01	1249969	1249973	intron:Solyc01g006450.2.1.1(@-190:+)
SL2.50ch01_1057988_1059469	++	4	0	SL2.50ch01	1058463	1058465	1	Spenn-ch01	1250013	1250014	intron:Solyc01g006450.2.1.1(@-231:+)
SL2.50ch01_1057988_1059469	++	5	114	SL2.50ch01	1058585	1058586	0	Spenn-ch01	1250134	1250249	intron:Solyc01g006450.2.1.1(@-353:+)
SL2.50ch01_1057988_1059469	++	6	25	SL2.50ch01	1058980	1058981	0	Spenn-ch01	1250643	1250669	intron:Solyc01g006450.2.1.1(@-748:+)
SL2.50ch01_1057988_1059469	++	7	6	SL2.50ch01	1059080	1059081	0	Spenn-ch01	1250768	1250775	intron:Solyc01g006450.2.1.1(@-848:+)
SL2.50ch01_1057988_1059469	++	8	1	SL2.50ch01	1059165	1059166	0	Spenn-ch01	1250859	1250861	intron:Solyc01g006450.2.1.1(@-933:+)
SL2.50ch01_1057988_1059469	++	9	1	SL2.50ch01	1059209	1059210	0	Spenn-ch01	1250904	1250906	intron:Solyc01g006450.2.1.1(@-977:+)
SL2.50ch01_1057988_1059469	++	10	0	SL2.50ch01	1059227	1059229	1	Spenn-ch01	1250923	1250924	intron:Solyc01g006450.2.1.1(@-995:+)
SL2.50ch01_1059626_1060138	++	1	0	SL2.50ch01	1059717	1059831	113	Spenn-ch01	1251412	1251413	intron:Solyc01g006450.2.1.2(@-125:+)
SL2.50ch01_1061031_1061388	++	1	0	SL2.50ch01	1061152	1061190	37	Spenn-ch01	1252734	1252735	intron:Solyc01g006450.2.1.6(@-444:+)
SL2.50ch01_1077358_1077600	++	1	26	SL2.50ch01	1077459	1077460	0	Spenn-ch01	1272442	1272469	intron:Solyc01g006480.2.1.1(@-2850:+)
SL2.50ch01_1077358_1077600	++	2	0	SL2.50ch01	1077519	1077524	4	Spenn-ch01	1272528	1272529	intron:Solyc01g006480.2.1.1(@-2910:+)
SL2.50ch01_1204286_1205181	++	1	19	SL2.50ch01	1204522	1204523	0	Spenn-ch01	1421864	1421884	CDS:Solyc01g006600.1.1.5(@-467:-)
SL2.50ch01_1204286_1205181	++	2	44	SL2.50ch01	1204696	1204697	0	Spenn-ch01	1422057	1422102	CDS:Solyc01g006600.1.1.5(@-641:-)
SL2.50ch01_1226512_1226824	++	1	301	SL2.50ch01	1226575	1226576	0	Spenn-ch01	1451461	1451763	intron:Solyc01g006630.2.1.5(@-638:-)
SL2.50ch01_1226512_1226824	++	2	0	SL2.50ch01	1226616	1226638	21	Spenn-ch01	1451803	1451804	intron:Solyc01g006630.2.1.5(@-679:-)
SL2.50ch01_1263043_1263460	++	1	189	SL2.50ch01	1263068	1263069	0	Spenn-ch01	1489471	1489661	intron:Solyc01g006680.2.1.2(@-127:-)
SL2.50ch01_1263472_1264044	++	1	2	SL2.50ch01	1263704	1263705	0	Spenn-ch01	1490296	1490299	intron:Solyc01g006680.2.1.2(@-763:-)
SL2.50ch01_1263472_1264044	++	2	0	SL2.50ch01	1263914	1263950	35	Spenn-ch01	1490508	1490509	intron:Solyc01g006680.2.1.2(@-973:-)
SL2.50ch01_1305255_1305877	++	1	0	SL2.50ch01	1305324	1305326	1	Spenn-ch01	1533988	1533989	intron:Solyc01g006720.2.1.4(@-212:-)
SL2.50ch01_1305255_1305877	++	2	0	SL2.50ch01	1305551	1305597	45	Spenn-ch01	1534214	1534215	intron:Solyc01g006720.2.1.4(@-439:-)
SL2.50ch01_1305255_1305877	++	3	0	SL2.50ch01	1305741	1305743	1	Spenn-ch01	1534359	1534360	intron:Solyc01g006720.2.1.4(@-629:-)
SL2.50ch01_1329539_1329838	++	1	25	SL2.50ch01	1329785	1329786	0	Spenn-ch01	1553545	1553571	intron:Solyc01g006730.2.1.6(@-106:-)
SL2.50ch01_1329539_1329838	++	2	1	SL2.50ch01	1329801	1329802	0	Spenn-ch01	1553586	1553588	intron:Solyc01g006730.2.1.6(@-122:-)
SL2.50ch01_1333433_1333583	++	1	0	SL2.50ch01	1333502	1333536	33	Spenn-ch01	1557292	1557293	five_prime_UTR:Solyc01g006730.2.1.0(-922:-)
SL2.50ch01_1367090_1367472	++	1	8	SL2.50ch01	1367180	1367181	0	Spenn-ch01	1622071	1622080	intron:Solyc01g006800.2.1.1(@-61:+)
SL2.50ch01_1367090_1367472	++	2	276	SL2.50ch01	1367247	1367248	0	Spenn-ch01	1622146	1622423	intron:Solyc01g006800.2.1.1(@-128:+)
SL2.50ch01_1370931_1371254	++	1	7	SL2.50ch01	1371027	1371028	0	Spenn-ch01	1626185	1626193	intron:Solyc01g006800.2.1.11(@-19:+)
SL2.50ch01_1370931_1371254	++	2	0	SL2.50ch01	1371049	1371107	57	Spenn-ch01	1626214	1626215	intron:Solyc01g006800.2.1.11(@-41:+)
SL2.50ch01_1411970_1412315	++	1	1	SL2.50ch01	1412178	1412179	0	Spenn-ch01	1670788	1670790	intron:Solyc01g006840.2.1.5(@-38:-)
SL2.50ch01_1411970_1412315	++	2	72	SL2.50ch01	1412220	1412221	0	Spenn-ch01	1670831	1670904	intron:Solyc01g006840.2.1.5(@-80:-)
SL2.50ch01_1414004_1414224	++	1	20	SL2.50ch01	1414108	1414109	0	Spenn-ch01	1672754	1672775	CDS:Solyc01g006840.2.1.1(-24:-)
