ID	phases	idx	Hdel	Hid	Hstart	Hend	Pdel	Pid	Pstart	Pend	isInNear
SL2.50ch01_1450284_1450639	++	1	471	SL2.50ch01	1450579	1450580	0	Spenn-ch01	1711335	1711807	intron:Solyc01g006880.2.1.15(@-69:+)
SL2.50ch01_1510305_1510939	++	1	8	SL2.50ch01	1510363	1510364	0	Spenn-ch01	1782694	1782703	intron:Solyc01g006930.2.1.4(@-882:+)
SL2.50ch01_1510305_1510939	++	2	1	SL2.50ch01	1510419	1510420	0	Spenn-ch01	1782758	1782760	intron:Solyc01g006930.2.1.4(@-938:+)
SL2.50ch01_1510305_1510939	++	3	28	SL2.50ch01	1510438	1510439	0	Spenn-ch01	1782778	1782807	intron:Solyc01g006930.2.1.4(@-957:+)
SL2.50ch01_1526868_1527559	++	1	0	SL2.50ch01	1526947	1527264	316	Spenn-ch01	1799612	1799613	intron:Solyc01g006960.2.1.18(@-569:-)
SL2.50ch01_1526868_1527559	++	2	0	SL2.50ch01	1527297	1527300	2	Spenn-ch01	1799646	1799647	intron:Solyc01g006960.2.1.18(@-919:-)
SL2.50ch01_1531210_1531724	++	1	69	SL2.50ch01	1531613	1531614	0	Spenn-ch01	1804383	1804453	intron:Solyc01g006960.2.1.11(@-353:-)
SL2.50ch01_1531210_1531724	++	2	18	SL2.50ch01	1531667	1531668	0	Spenn-ch01	1804506	1804525	intron:Solyc01g006960.2.1.11(@-407:-)
SL2.50ch01_1531210_1531724	++	3	2	SL2.50ch01	1531680	1531681	0	Spenn-ch01	1804537	1804540	intron:Solyc01g006960.2.1.11(@-420:-)
SL2.50ch01_1534879_1535222	++	1	0	SL2.50ch01	1535074	1535076	1	Spenn-ch01	1807930	1807931	intron:Solyc01g006960.2.1.6(@-1434:-)
SL2.50ch01_1534879_1535222	++	2	0	SL2.50ch01	1535174	1535198	23	Spenn-ch01	1808029	1808030	intron:Solyc01g006960.2.1.6(@-1534:-)
SL2.50ch01_1662297_1662885	++	1	0	SL2.50ch01	1662467	1662570	102	Spenn-ch01	1936278	1936279	intron:Solyc01g007110.2.1.2(@-1934:+)
SL2.50ch01_1663941_1664124	++	1	0	SL2.50ch01	1663957	1663979	21	Spenn-ch01	1937665	1937666	three_prime_UTR:Solyc01g007120.2.1.0(@-273:-)
SL2.50ch01_1692397_1692898	++	1	305	SL2.50ch01	1692648	1692649	0	Spenn-ch01	1966838	1967144	intron:Solyc01g007140.2.1.9(@-194:+)
SL2.50ch01_1692397_1692898	++	2	0	SL2.50ch01	1692824	1692826	1	Spenn-ch01	1967319	1967320	intron:Solyc01g007140.2.1.9(@-370:+)
SL2.50ch01_1732320_1733053	++	1	68	SL2.50ch01	1732586	1732587	0	Spenn-ch01	2029064	2029133	intron:Solyc01g007160.2.1.5(@-1424:+)
SL2.50ch01_1732320_1733053	++	2	0	SL2.50ch01	1732766	1732768	1	Spenn-ch01	2029312	2029313	intron:Solyc01g007160.2.1.5(@-1604:+)
SL2.50ch01_1942008_1943909	++	1	2	SL2.50ch01	1942340	1942341	0	Spenn-ch01	2176003	2176006	intron:Solyc01g007790.2.1.5(@-891:+)
SL2.50ch01_1942008_1943909	++	2	6	SL2.50ch01	1942558	1942559	0	Spenn-ch01	2176223	2176230	intron:Solyc01g007790.2.1.5(@-1109:+)
SL2.50ch01_1942008_1943909	++	3	1	SL2.50ch01	1942602	1942603	0	Spenn-ch01	2176273	2176275	intron:Solyc01g007790.2.1.5(@-1153:+)
SL2.50ch01_1942008_1943909	++	4	1	SL2.50ch01	1943302	1943303	0	Spenn-ch01	2176974	2176976	intron:Solyc01g007790.2.1.6(@-367:+)
SL2.50ch01_1942008_1943909	++	5	0	SL2.50ch01	1943435	1943793	357	Spenn-ch01	2177108	2177109	intron:Solyc01g007790.2.1.6(@-500:+)
SL2.50ch01_1948405_1948651	++	1	0	SL2.50ch01	1948462	1948464	1	Spenn-ch01	2181826	2181827	intron:Solyc01g007790.2.1.12(@-1000:+)
SL2.50ch01_1948405_1948651	++	2	25	SL2.50ch01	1948520	1948521	0	Spenn-ch01	2181883	2181909	intron:Solyc01g007790.2.1.12(@-1058:+)
SL2.50ch01_2001043_2001429	++	1	29	SL2.50ch01	2001105	2001106	0	Spenn-ch01	2256832	2256862	CDS:Solyc01g007830.1.1.2(+213:-)
SL2.50ch01_2001043_2001429	++	2	1	SL2.50ch01	2001143	2001144	0	Spenn-ch01	2256899	2256901	CDS:Solyc01g007830.1.1.2(+175:-)
SL2.50ch01_2001043_2001429	++	3	0	SL2.50ch01	2001327	2001330	2	Spenn-ch01	2257084	2257085	CDS:Solyc01g007830.1.1.2(@-8:-)
SL2.50ch01_2019567_2020094	++	1	0	SL2.50ch01	2019709	2019748	38	Spenn-ch01	2275733	2275734	intron:Solyc01g007860.2.1.3(@-121:-)
SL2.50ch01_2044707_2045090	++	1	1	SL2.50ch01	2044766	2044767	0	Spenn-ch01	2305666	2305668	intron:Solyc01g007880.2.1.14(@-39:-)
SL2.50ch01_2044707_2045090	++	2	0	SL2.50ch01	2044965	2045010	44	Spenn-ch01	2305866	2305867	intron:Solyc01g007880.2.1.14(@-238:-)
SL2.50ch01_2062871_2063020	++	1	0	SL2.50ch01	2062914	2062927	12	Spenn-ch01	2322904	2322905	CDS:Solyc01g007890.1.1.1(@-128:-)
SL2.50ch01_2101888_2102595	++	1	0	SL2.50ch01	2102168	2102207	38	Spenn-ch01	2361717	2361718	intron:Solyc01g007900.2.1.2(@-1635:-)
SL2.50ch01_2101888_2102595	++	2	0	SL2.50ch01	2102282	2102286	3	Spenn-ch01	2361793	2361794	intron:Solyc01g007900.2.1.2(@-1749:-)
SL2.50ch01_2101888_2102595	++	3	1	SL2.50ch01	2102402	2102403	0	Spenn-ch01	2361910	2361912	intron:Solyc01g007900.2.1.2(@-1869:-)
SL2.50ch01_2101888_2102595	++	4	0	SL2.50ch01	2102547	2102552	4	Spenn-ch01	2362056	2362057	intron:Solyc01g007900.2.1.2(@-2014:-)
SL2.50ch01_2118178_2118349	++	1	0	SL2.50ch01	2118283	2118315	31	Spenn-ch01	2378668	2378669	intron:Solyc01g007930.2.1.4(@-59:-)
SL2.50ch01_2118487_2118773	++	1	0	SL2.50ch01	2118554	2118701	146	Spenn-ch01	2378908	2378909	intron:Solyc01g007930.2.1.4(@-330:-)
SL2.50ch01_2208310_2208785	++	1	31	SL2.50ch01	2208715	2208716	0	Spenn-ch01	2473942	2473974	intron:Solyc01g008060.2.1.6(@-119:+)
SL2.50ch01_2214522_2214944	++	1	0	SL2.50ch01	2214740	2214759	18	Spenn-ch01	2479976	2479977	intron:Solyc01g008070.2.1.3(@-179:+)
SL2.50ch01_2214522_2214944	++	2	0	SL2.50ch01	2214773	2214775	1	Spenn-ch01	2479991	2479992	intron:Solyc01g008070.2.1.3(@-212:+)
SL2.50ch01_2214522_2214944	++	3	0	SL2.50ch01	2214868	2214874	5	Spenn-ch01	2480085	2480086	intron:Solyc01g008070.2.1.3(@-307:+)
SL2.50ch01_2217562_2218142	++	1	1	SL2.50ch01	2217902	2217903	0	Spenn-ch01	2483108	2483110	intron:Solyc01g008070.2.1.8(@-207:+)
SL2.50ch01_2217562_2218142	++	2	97	SL2.50ch01	2218005	2218006	0	Spenn-ch01	2483212	2483310	intron:Solyc01g008070.2.1.8(@-310:+)
SL2.50ch01_2218241_2218578	++	1	5	SL2.50ch01	2218439	2218440	0	Spenn-ch01	2483743	2483749	intron:Solyc01g008070.2.1.9(@-153:+)
SL2.50ch01_2218241_2218578	++	2	27	SL2.50ch01	2218478	2218479	0	Spenn-ch01	2483787	2483815	intron:Solyc01g008070.2.1.9(@-192:+)
SL2.50ch01_2224235_2225997	++	1	0	SL2.50ch01	2224385	2224389	3	Spenn-ch01	2490188	2490189	intron:Solyc01g008090.2.1.4(@-167:-)
SL2.50ch01_2224235_2225997	++	2	0	SL2.50ch01	2224546	2224549	2	Spenn-ch01	2490346	2490347	intron:Solyc01g008090.2.1.4(@-328:-)
SL2.50ch01_2224235_2225997	++	3	1	SL2.50ch01	2224866	2224867	0	Spenn-ch01	2490664	2490666	intron:Solyc01g008090.2.1.4(@-648:-)
SL2.50ch01_2224235_2225997	++	4	222	SL2.50ch01	2224885	2224886	0	Spenn-ch01	2490684	2490907	intron:Solyc01g008090.2.1.4(@-667:-)
SL2.50ch01_2224235_2225997	++	5	1	SL2.50ch01	2225277	2225278	0	Spenn-ch01	2491298	2491300	intron:Solyc01g008090.2.1.4(@-1059:-)
SL2.50ch01_2224235_2225997	++	6	0	SL2.50ch01	2225889	2225893	3	Spenn-ch01	2491911	2491912	intron:Solyc01g008090.2.1.2(@-347:-)
SL2.50ch01_2242665_2243080	++	1	27	SL2.50ch01	2242698	2242699	0	Spenn-ch01	2508100	2508128	intron:Solyc01g008110.2.1.1(@-591:+)
SL2.50ch01_2242665_2243080	++	2	2	SL2.50ch01	2242838	2242839	0	Spenn-ch01	2508267	2508270	intron:Solyc01g008110.2.1.1(@-731:+)
SL2.50ch01_2252969_2253626	++	1	0	SL2.50ch01	2253221	2253259	37	Spenn-ch01	2519035	2519036	intron:Solyc01g008120.2.1.10(@-700:-)
SL2.50ch01_2252969_2253626	++	2	0	SL2.50ch01	2253264	2253316	51	Spenn-ch01	2519041	2519042	intron:Solyc01g008120.2.1.10(@-743:-)
SL2.50ch01_2252969_2253626	++	3	0	SL2.50ch01	2253359	2253361	1	Spenn-ch01	2519085	2519086	intron:Solyc01g008120.2.1.10(@-838:-)
SL2.50ch01_2252969_2253626	++	4	0	SL2.50ch01	2253552	2253554	1	Spenn-ch01	2519277	2519278	intron:Solyc01g008120.2.1.10(@-1031:-)
SL2.50ch01_2259180_2259793	++	1	1	SL2.50ch01	2259399	2259400	0	Spenn-ch01	2525123	2525125	intron:Solyc01g008120.2.1.2(@-616:-)
SL2.50ch01_2259180_2259793	++	2	43	SL2.50ch01	2259454	2259455	0	Spenn-ch01	2525179	2525223	intron:Solyc01g008120.2.1.2(@-671:-)
SL2.50ch01_2275749_2275973	++	1	18	SL2.50ch01	2275876	2275877	0	Spenn-ch01	2538853	2538872	intron:Solyc01g008130.2.1.3(@-332:+)
SL2.50ch01_2352447_2352897	++	1	2	SL2.50ch01	2352525	2352526	0	Spenn-ch01	2651677	2651680	intron:Solyc01g008220.2.1.3(@-105:-)
SL2.50ch01_2352447_2352897	++	2	265	SL2.50ch01	2352634	2352635	0	Spenn-ch01	2651788	2652054	intron:Solyc01g008220.2.1.3(@-214:-)
SL2.50ch01_2352447_2352897	++	3	0	SL2.50ch01	2352823	2352825	1	Spenn-ch01	2652242	2652243	intron:Solyc01g008220.2.1.3(@-403:-)
SL2.50ch01_2355999_2357499	++	1	0	SL2.50ch01	2356021	2356023	1	Spenn-ch01	2655577	2655578	
SL2.50ch01_2355999_2357499	++	2	1	SL2.50ch01	2356132	2356133	0	Spenn-ch01	2655687	2655689	
SL2.50ch01_2355999_2357499	++	3	1	SL2.50ch01	2356161	2356162	0	Spenn-ch01	2655717	2655719	
SL2.50ch01_2355999_2357499	++	4	0	SL2.50ch01	2356247	2357309	1061	Spenn-ch01	2655804	2655805	
SL2.50ch01_2355999_2357499	++	5	0	SL2.50ch01	2357333	2357335	1	Spenn-ch01	2655829	2655830	
SL2.50ch01_2355999_2357499	++	6	9	SL2.50ch01	2357465	2357466	0	Spenn-ch01	2655960	2655970	
SL2.50ch01_2355999_2357499	++	7	1	SL2.50ch01	2357470	2357471	0	Spenn-ch01	2655974	2655976	
SL2.50ch01_2358107_2358520	++	1	0	SL2.50ch01	2358157	2358208	50	Spenn-ch01	2656665	2656666	
SL2.50ch01_2358107_2358520	++	2	6	SL2.50ch01	2358335	2358336	0	Spenn-ch01	2656793	2656800	
SL2.50ch01_2382994_2383794	++	1	2	SL2.50ch01	2383027	2383028	0	Spenn-ch01	2677854	2677857	intron:Solyc01g008260.2.1.2(@-628:+)
SL2.50ch01_2382994_2383794	++	2	1	SL2.50ch01	2383177	2383178	0	Spenn-ch01	2678006	2678008	intron:Solyc01g008260.2.1.2(@-778:+)
SL2.50ch01_2382994_2383794	++	3	0	SL2.50ch01	2383350	2383445	94	Spenn-ch01	2678180	2678181	intron:Solyc01g008260.2.1.2(@-951:+)
SL2.50ch01_2382994_2383794	++	4	0	SL2.50ch01	2383505	2383511	5	Spenn-ch01	2678241	2678242	intron:Solyc01g008260.2.1.2(@-1106:+)
SL2.50ch01_2382994_2383794	++	5	1	SL2.50ch01	2383594	2383595	0	Spenn-ch01	2678325	2678327	intron:Solyc01g008260.2.1.2(@-1195:+)
SL2.50ch01_2382994_2383794	++	6	0	SL2.50ch01	2383768	2383770	1	Spenn-ch01	2678500	2678501	intron:Solyc01g008260.2.1.2(@-1369:+)
SL2.50ch01_2401337_2401770	++	1	0	SL2.50ch01	2401569	2401572	2	Spenn-ch01	2697052	2697053	intron:Solyc01g008290.2.1.6(@-143:+)
SL2.50ch01_2401337_2401770	++	2	0	SL2.50ch01	2401613	2401640	26	Spenn-ch01	2697094	2697095	intron:Solyc01g008290.2.1.6(@-187:+)
SL2.50ch01_2401337_2401770	++	3	0	SL2.50ch01	2401643	2401646	2	Spenn-ch01	2697098	2697099	intron:Solyc01g008290.2.1.6(@-217:+)
SL2.50ch01_2406238_2407068	++	1	74	SL2.50ch01	2406388	2406389	0	Spenn-ch01	2701813	2701888	CDS:Solyc01g008300.1.1.1(@-247:-)
SL2.50ch01_2406238_2407068	++	2	324	SL2.50ch01	2406805	2406806	0	Spenn-ch01	2702304	2702629	CDS:Solyc01g008300.1.1.1(@-664:-)
SL2.50ch01_2406238_2407068	++	3	0	SL2.50ch01	2406970	2406972	1	Spenn-ch01	2702793	2702794	CDS:Solyc01g008300.1.1.1(-19:-)
SL2.50ch01_2406238_2407068	++	4	0	SL2.50ch01	2406978	2406980	1	Spenn-ch01	2702800	2702801	CDS:Solyc01g008300.1.1.1(-27:-)
SL2.50ch01_2406238_2407068	++	5	11	SL2.50ch01	2407036	2407037	0	Spenn-ch01	2702857	2702869	CDS:Solyc01g008300.1.1.1(-85:-)
SL2.50ch01_2409758_2410229	++	1	0	SL2.50ch01	2410081	2410111	29	Spenn-ch01	2705674	2705675	intron:Solyc01g008310.2.1.19(@-37:-)
SL2.50ch01_2421087_2421544	++	1	0	SL2.50ch01	2421147	2421149	1	Spenn-ch01	2716745	2716746	intron:Solyc01g008310.2.1.6(@-3967:-)
SL2.50ch01_2421087_2421544	++	2	0	SL2.50ch01	2421247	2421315	67	Spenn-ch01	2716844	2716845	intron:Solyc01g008310.2.1.6(@-4067:-)
SL2.50ch01_2421087_2421544	++	3	1	SL2.50ch01	2421369	2421370	0	Spenn-ch01	2716899	2716901	intron:Solyc01g008310.2.1.6(@-4189:-)
SL2.50ch01_2421087_2421544	++	4	0	SL2.50ch01	2421385	2421387	1	Spenn-ch01	2716916	2716917	intron:Solyc01g008310.2.1.6(@-4205:-)
SL2.50ch01_2432422_2432857	++	1	341	SL2.50ch01	2432662	2432663	0	Spenn-ch01	2727947	2728289	intron:Solyc01g008320.2.1.7(@-197:+)
SL2.50ch01_2432422_2432857	++	2	96	SL2.50ch01	2432817	2432818	0	Spenn-ch01	2728443	2728540	intron:Solyc01g008320.2.1.7(@-352:+)
SL2.50ch01_2433184_2433719	++	1	1	SL2.50ch01	2433298	2433299	0	Spenn-ch01	2729018	2729020	intron:Solyc01g008320.2.1.8(@-41:+)
SL2.50ch01_2433184_2433719	++	2	103	SL2.50ch01	2433331	2433332	0	Spenn-ch01	2729052	2729156	intron:Solyc01g008320.2.1.8(@-74:+)
SL2.50ch01_2443536_2443779	++	1	0	SL2.50ch01	2443611	2443685	73	Spenn-ch01	2739451	2739452	intron:Solyc01g008320.2.1.19(@-864:+)
SL2.50ch01_2463798_2464841	++	1	0	SL2.50ch01	2463919	2463971	51	Spenn-ch01	2759947	2759948	intron:Solyc01g008340.2.1.1(@-515:+)
SL2.50ch01_2463798_2464841	++	2	0	SL2.50ch01	2463975	2464002	26	Spenn-ch01	2759952	2759953	intron:Solyc01g008340.2.1.1(@-571:+)
SL2.50ch01_2463798_2464841	++	3	1	SL2.50ch01	2464268	2464269	0	Spenn-ch01	2760219	2760221	intron:Solyc01g008340.2.1.2(@-169:+)
SL2.50ch01_2463798_2464841	++	4	0	SL2.50ch01	2464356	2464358	1	Spenn-ch01	2760308	2760309	intron:Solyc01g008340.2.1.2(@-257:+)
SL2.50ch01_2463798_2464841	++	5	2	SL2.50ch01	2464394	2464395	0	Spenn-ch01	2760345	2760348	intron:Solyc01g008340.2.1.2(@-295:+)
SL2.50ch01_2463798_2464841	++	6	1	SL2.50ch01	2464443	2464444	0	Spenn-ch01	2760396	2760398	intron:Solyc01g008340.2.1.2(@-344:+)
SL2.50ch01_2515200_2515335	++	1	0	SL2.50ch01	2515286	2515305	18	Spenn-ch01	2816106	2816107	CDS:Solyc01g008430.1.1.7(@-130:-)
SL2.50ch01_2626232_2626571	++	1	0	SL2.50ch01	2626376	2626378	1	Spenn-ch01	2919541	2919542	intron:Solyc01g008520.2.1.5(@-495:+)
SL2.50ch01_2626232_2626571	++	2	0	SL2.50ch01	2626474	2626521	46	Spenn-ch01	2919638	2919639	intron:Solyc01g008520.2.1.5(@-593:+)
SL2.50ch01_2626232_2626571	++	3	1	SL2.50ch01	2626533	2626534	0	Spenn-ch01	2919651	2919653	intron:Solyc01g008520.2.1.5(@-652:+)
SL2.50ch01_2629566_2629983	++	1	0	SL2.50ch01	2629634	2629636	1	Spenn-ch01	2922746	2922747	intron:Solyc01g008520.2.1.9(@-22:+)
SL2.50ch01_2629566_2629983	++	2	1	SL2.50ch01	2629795	2629796	0	Spenn-ch01	2922906	2922908	three_prime_UTR:Solyc01g008520.2.1.0(-37:+)
SL2.50ch01_2629566_2629983	++	3	87	SL2.50ch01	2629864	2629865	0	Spenn-ch01	2922976	2923064	three_prime_UTR:Solyc01g008520.2.1.0(-106:+)
SL2.50ch01_2656968_2657647	++	1	1	SL2.50ch01	2657283	2657284	0	Spenn-ch01	2968549	2968551	intron:Solyc01g008560.2.1.11(@-291:-)
SL2.50ch01_2656968_2657647	++	2	9	SL2.50ch01	2657358	2657359	0	Spenn-ch01	2968625	2968635	intron:Solyc01g008560.2.1.11(@-366:-)
SL2.50ch01_2656968_2657647	++	3	177	SL2.50ch01	2657368	2657369	0	Spenn-ch01	2968644	2968822	intron:Solyc01g008560.2.1.11(@-376:-)
SL2.50ch01_2656968_2657647	++	4	24	SL2.50ch01	2657371	2657372	0	Spenn-ch01	2968824	2968849	intron:Solyc01g008560.2.1.11(@-379:-)
SL2.50ch01_2669939_2671134	++	1	1	SL2.50ch01	2670020	2670021	0	Spenn-ch01	2980905	2980907	CDS:Solyc01g008570.1.1.3(@-198:-)
SL2.50ch01_2669939_2671134	++	2	1	SL2.50ch01	2670056	2670057	0	Spenn-ch01	2980942	2980944	CDS:Solyc01g008570.1.1.3(@-234:-)
SL2.50ch01_2669939_2671134	++	3	46	SL2.50ch01	2670251	2670252	0	Spenn-ch01	2981138	2981185	CDS:Solyc01g008570.1.1.3(@-429:-)
SL2.50ch01_2669939_2671134	++	4	50	SL2.50ch01	2670259	2670260	0	Spenn-ch01	2981192	2981243	CDS:Solyc01g008570.1.1.3(@-437:-)
SL2.50ch01_2669939_2671134	++	5	0	SL2.50ch01	2670387	2670389	1	Spenn-ch01	2981370	2981371	intron:Solyc01g008570.1.1.3(@-55:-)
SL2.50ch01_2669939_2671134	++	6	0	SL2.50ch01	2670422	2671066	643	Spenn-ch01	2981404	2981405	intron:Solyc01g008570.1.1.3(@-90:-),CDS:Solyc01g008570.1.1.2(@189:-),intron:Solyc01g008570.1.1.2(@333:-),CDS:Solyc01g008570.1.1.1(@472:-)
SL2.50ch01_2772056_2772446	++	1	10	SL2.50ch01	2772245	2772246	0	Spenn-ch01	3102375	3102386	intron:Solyc01g008730.2.1.3(@-138:-)
SL2.50ch01_2772056_2772446	++	2	14	SL2.50ch01	2772341	2772342	0	Spenn-ch01	3102481	3102496	intron:Solyc01g008730.2.1.3(@-234:-)
SL2.50ch01_2776439_2777354	++	1	0	SL2.50ch01	2776487	2776489	1	Spenn-ch01	3107496	3107497	CDS:Solyc01g008740.1.1.1(+322:+)
SL2.50ch01_2776439_2777354	++	2	72	SL2.50ch01	2776615	2776616	0	Spenn-ch01	3107623	3107696	CDS:Solyc01g008740.1.1.1(+195:+)
SL2.50ch01_2776439_2777354	++	3	0	SL2.50ch01	2776783	2776786	2	Spenn-ch01	3107863	3107864	CDS:Solyc01g008740.1.1.1(+25:+)
SL2.50ch01_2776439_2777354	++	4	1	SL2.50ch01	2776806	2776807	0	Spenn-ch01	3107884	3107886	CDS:Solyc01g008740.1.1.1(+4:+)
SL2.50ch01_2776439_2777354	++	5	0	SL2.50ch01	2776949	2776956	6	Spenn-ch01	3108028	3108029	CDS:Solyc01g008740.1.1.1(@-138:+)
SL2.50ch01_2879633_2880276	++	1	0	SL2.50ch01	2879841	2879850	8	Spenn-ch01	3212706	3212707	intron:Solyc01g008850.2.1.3(@-139:+)
SL2.50ch01_2879633_2880276	++	2	0	SL2.50ch01	2879972	2879974	1	Spenn-ch01	3212829	3212830	intron:Solyc01g008850.2.1.3(@-270:+)
