ID	phases	idx	Hdel	Hid	Hstart	Hend	Pdel	Pid	Pstart	Pend	isInNear
SL2.50ch01_2879633_2880276	++	3	0	SL2.50ch01	2880025	2880081	55	Spenn-ch01	3212881	3212882	intron:Solyc01g008850.2.1.3(@-323:+)
SL2.50ch01_2879633_2880276	++	4	0	SL2.50ch01	2880132	2880134	1	Spenn-ch01	3212933	3212934	intron:Solyc01g008850.2.1.3(@-430:+)
SL2.50ch01_2879633_2880276	++	5	0	SL2.50ch01	2880197	2880199	1	Spenn-ch01	3212997	3212998	intron:Solyc01g008850.2.1.3(@-495:+)
SL2.50ch01_2882011_2882191	++	1	50	SL2.50ch01	2882150	2882151	0	Spenn-ch01	3215102	3215153	intron:Solyc01g008850.2.1.12(@-46:+)
SL2.50ch01_2909830_2910116	++	1	0	SL2.50ch01	2909870	2909892	21	Spenn-ch01	3246784	3246785	CDS:Solyc01g008890.2.1.3(+272:-)
SL2.50ch01_2941860_2942671	++	1	0	SL2.50ch01	2941959	2941961	1	Spenn-ch01	3277024	3277025	intron:Solyc01g008920.2.1.1(@-20:+)
SL2.50ch01_2941860_2942671	++	2	2	SL2.50ch01	2942007	2942008	0	Spenn-ch01	3277071	3277074	intron:Solyc01g008920.2.1.1(@-68:+)
SL2.50ch01_2941860_2942671	++	3	1	SL2.50ch01	2942132	2942133	0	Spenn-ch01	3277198	3277200	intron:Solyc01g008920.2.1.1(@-193:+)
SL2.50ch01_2941860_2942671	++	4	0	SL2.50ch01	2942170	2942454	283	Spenn-ch01	3277237	3277238	intron:Solyc01g008920.2.1.1(@-231:+)
SL2.50ch01_2961238_2961470	++	1	0	SL2.50ch01	2961367	2961371	3	Spenn-ch01	3298123	3298124	intron:Solyc01g008950.2.1.2(@-617:-)
SL2.50ch01_2961238_2961470	++	2	83	SL2.50ch01	2961424	2961425	0	Spenn-ch01	3298177	3298261	intron:Solyc01g008950.2.1.2(@-674:-)
SL2.50ch01_2962130_2962443	++	1	0	SL2.50ch01	2962175	2962222	46	Spenn-ch01	3298997	3298998	intron:Solyc01g008950.2.1.2(@-1425:-)
SL2.50ch01_2962130_2962443	++	2	2	SL2.50ch01	2962325	2962326	0	Spenn-ch01	3299101	3299104	intron:Solyc01g008950.2.1.2(@-1575:-)
SL2.50ch01_3014231_3015613	++	1	1	SL2.50ch01	3014255	3014256	0	Spenn-ch01	3355780	3355782	five_prime_UTR:Solyc01g009010.2.1.0(@-102:+)
SL2.50ch01_3014231_3015613	++	2	0	SL2.50ch01	3014314	3014316	1	Spenn-ch01	3355840	3355841	five_prime_UTR:Solyc01g009010.2.1.0(@-161:+)
SL2.50ch01_3014231_3015613	++	3	156	SL2.50ch01	3014682	3014683	0	Spenn-ch01	3356207	3356364	intron:Solyc01g009010.2.1.1(@-106:+)
SL2.50ch01_3014231_3015613	++	4	6	SL2.50ch01	3014766	3014767	0	Spenn-ch01	3356447	3356454	intron:Solyc01g009010.2.1.1(@-190:+)
SL2.50ch01_3014231_3015613	++	5	0	SL2.50ch01	3014780	3014782	1	Spenn-ch01	3356467	3356468	intron:Solyc01g009010.2.1.1(@-204:+)
SL2.50ch01_3014231_3015613	++	6	0	SL2.50ch01	3014890	3014893	2	Spenn-ch01	3356576	3356577	intron:Solyc01g009010.2.1.1(@-314:+)
SL2.50ch01_3014231_3015613	++	7	0	SL2.50ch01	3014960	3014962	1	Spenn-ch01	3356644	3356645	intron:Solyc01g009010.2.1.1(@-384:+)
SL2.50ch01_3014231_3015613	++	8	268	SL2.50ch01	3015083	3015084	0	Spenn-ch01	3356766	3357035	intron:Solyc01g009010.2.1.1(@-507:+)
SL2.50ch01_3014231_3015613	++	9	1	SL2.50ch01	3015214	3015215	0	Spenn-ch01	3357165	3357167	intron:Solyc01g009010.2.1.1(@-638:+)
SL2.50ch01_3014231_3015613	++	10	8	SL2.50ch01	3015223	3015224	0	Spenn-ch01	3357175	3357184	intron:Solyc01g009010.2.1.1(@-647:+)
SL2.50ch01_3014231_3015613	++	11	1	SL2.50ch01	3015474	3015475	0	Spenn-ch01	3357434	3357436	intron:Solyc01g009010.2.1.2(@-23:+)
SL2.50ch01_3029134_3030545	++	1	0	SL2.50ch01	3029413	3030397	983	Spenn-ch01	3371233	3371234	intron:Solyc01g009030.2.1.3(@-2475:+)
SL2.50ch01_3031192_3032242	++	1	1	SL2.50ch01	3031399	3031400	0	Spenn-ch01	3372235	3372237	intron:Solyc01g009030.2.1.5(@-188:+)
SL2.50ch01_3031192_3032242	++	2	0	SL2.50ch01	3031447	3031968	520	Spenn-ch01	3372284	3372285	intron:Solyc01g009030.2.1.5(@-236:+)
SL2.50ch01_3031192_3032242	++	3	0	SL2.50ch01	3032063	3032065	1	Spenn-ch01	3372380	3372381	intron:Solyc01g009030.2.1.5(@-852:+)
SL2.50ch01_3036081_3036633	++	1	132	SL2.50ch01	3036104	3036105	0	Spenn-ch01	3376446	3376579	intron:Solyc01g009030.2.1.8(@-926:+)
SL2.50ch01_3036081_3036633	++	2	1	SL2.50ch01	3036146	3036147	0	Spenn-ch01	3376620	3376622	intron:Solyc01g009030.2.1.8(@-968:+)
SL2.50ch01_3036081_3036633	++	3	0	SL2.50ch01	3036343	3036356	12	Spenn-ch01	3376818	3376819	intron:Solyc01g009030.2.1.8(@-1165:+)
SL2.50ch01_3062443_3062732	++	1	0	SL2.50ch01	3062515	3062561	45	Spenn-ch01	3404352	3404353	intron:Solyc01g009050.2.1.3(@-1606:-)
SL2.50ch01_3062443_3062732	++	2	0	SL2.50ch01	3062623	3062625	1	Spenn-ch01	3404415	3404416	intron:Solyc01g009050.2.1.3(@-1714:-)
SL2.50ch01_3080928_3081388	++	1	18	SL2.50ch01	3081044	3081045	0	Spenn-ch01	3423001	3423020	CDS:Solyc01g009070.2.1.1(-975:-)
SL2.50ch01_3080928_3081388	++	2	21	SL2.50ch01	3081073	3081074	0	Spenn-ch01	3423048	3423070	
SL2.50ch01_3125422_3126220	++	1	7	SL2.50ch01	3125952	3125953	0	Spenn-ch01	3476732	3476740	CDS:Solyc01g009110.2.1.1(-246:-)
SL2.50ch01_3125422_3126220	++	2	171	SL2.50ch01	3126045	3126046	0	Spenn-ch01	3476832	3477004	CDS:Solyc01g009110.2.1.1(-339:-)
SL2.50ch01_3125422_3126220	++	3	1	SL2.50ch01	3126055	3126056	0	Spenn-ch01	3477013	3477015	CDS:Solyc01g009110.2.1.1(-349:-)
SL2.50ch01_3125422_3126220	++	4	0	SL2.50ch01	3126089	3126091	1	Spenn-ch01	3477048	3477049	CDS:Solyc01g009110.2.1.1(-383:-)
SL2.50ch01_3167942_3168931	++	1	1	SL2.50ch01	3168032	3168033	0	Spenn-ch01	3520515	3520517	intron:Solyc01g009150.2.1.1(@-812:+)
SL2.50ch01_3167942_3168931	++	2	1	SL2.50ch01	3168160	3168161	0	Spenn-ch01	3520644	3520646	intron:Solyc01g009150.2.1.1(@-940:+)
SL2.50ch01_3167942_3168931	++	3	1	SL2.50ch01	3168428	3168429	0	Spenn-ch01	3520913	3520915	intron:Solyc01g009150.2.1.1(@-1208:+)
SL2.50ch01_3167942_3168931	++	4	310	SL2.50ch01	3168718	3168719	0	Spenn-ch01	3521204	3521515	intron:Solyc01g009150.2.1.1(@-1498:+)
SL2.50ch01_3167942_3168931	++	5	1	SL2.50ch01	3168771	3168772	0	Spenn-ch01	3521567	3521569	intron:Solyc01g009150.2.1.1(@-1551:+)
SL2.50ch01_3242760_3242907	++	1	29	SL2.50ch01	3242862	3242863	0	Spenn-ch01	3601731	3601761	CDS:Solyc01g009210.1.1.1(+860:+)
SL2.50ch01_3315824_3316672	++	1	1	SL2.50ch01	3315914	3315915	0	Spenn-ch01	3678255	3678257	intron:Solyc01g009280.2.1.7(@-829:-)
SL2.50ch01_3315824_3316672	++	2	2	SL2.50ch01	3316030	3316031	0	Spenn-ch01	3678372	3678375	intron:Solyc01g009280.2.1.7(@-945:-)
SL2.50ch01_3315824_3316672	++	3	1	SL2.50ch01	3316053	3316054	0	Spenn-ch01	3678397	3678399	intron:Solyc01g009280.2.1.7(@-968:-)
SL2.50ch01_3315824_3316672	++	4	55	SL2.50ch01	3316398	3316399	0	Spenn-ch01	3678743	3678799	intron:Solyc01g009280.2.1.7(@-1313:-)
SL2.50ch01_3318361_3319815	++	1	1	SL2.50ch01	3318832	3318833	0	Spenn-ch01	3681243	3681245	intron:Solyc01g009280.2.1.2(@-259:-)
SL2.50ch01_3318361_3319815	++	2	0	SL2.50ch01	3319060	3319199	138	Spenn-ch01	3681472	3681473	intron:Solyc01g009280.2.1.2(@-487:-)
SL2.50ch01_3318361_3319815	++	3	36	SL2.50ch01	3319592	3319593	0	Spenn-ch01	3681866	3681903	intron:Solyc01g009280.2.1.2(@-1019:-)
SL2.50ch01_3318361_3319815	++	4	1	SL2.50ch01	3319742	3319743	0	Spenn-ch01	3682052	3682054	intron:Solyc01g009280.2.1.2(@-1169:-)
SL2.50ch01_3473889_3475527	++	1	0	SL2.50ch01	3474623	3474626	2	Spenn-ch01	3774762	3774763	
SL2.50ch01_3473889_3475527	++	2	1	SL2.50ch01	3474635	3474636	0	Spenn-ch01	3774772	3774774	
SL2.50ch01_3473889_3475527	++	3	2	SL2.50ch01	3474654	3474655	0	Spenn-ch01	3774792	3774795	
SL2.50ch01_3473889_3475527	++	4	2	SL2.50ch01	3474687	3474688	0	Spenn-ch01	3774827	3774830	
SL2.50ch01_3473889_3475527	++	5	1	SL2.50ch01	3474757	3474758	0	Spenn-ch01	3774899	3774901	
SL2.50ch01_3473889_3475527	++	6	0	SL2.50ch01	3475289	3475484	194	Spenn-ch01	3775432	3775433	
SL2.50ch01_3538400_3538840	++	1	0	SL2.50ch01	3538459	3538513	53	Spenn-ch01	3833920	3833921	intron:Solyc01g009340.2.1.1(@-412:+)
SL2.50ch01_3538400_3538840	++	2	0	SL2.50ch01	3538523	3538526	2	Spenn-ch01	3833931	3833932	intron:Solyc01g009340.2.1.1(@-476:+)
SL2.50ch01_3538400_3538840	++	3	0	SL2.50ch01	3538572	3538578	5	Spenn-ch01	3833978	3833979	intron:Solyc01g009340.2.1.1(@-525:+)
SL2.50ch01_3538400_3538840	++	4	0	SL2.50ch01	3538721	3538723	1	Spenn-ch01	3834122	3834123	intron:Solyc01g009340.2.1.1(@-674:+)
SL2.50ch01_3574159_3574792	++	1	0	SL2.50ch01	3574179	3574181	1	Spenn-ch01	3870031	3870032	intron:Solyc01g009380.2.1.1(@-1414:+)
SL2.50ch01_3574159_3574792	++	2	1	SL2.50ch01	3574239	3574240	0	Spenn-ch01	3870090	3870092	intron:Solyc01g009380.2.1.1(@-1474:+)
SL2.50ch01_3574159_3574792	++	3	1	SL2.50ch01	3574292	3574293	0	Spenn-ch01	3870144	3870146	intron:Solyc01g009380.2.1.1(@-1527:+)
SL2.50ch01_3574159_3574792	++	4	0	SL2.50ch01	3574613	3574683	69	Spenn-ch01	3870466	3870467	intron:Solyc01g009380.2.1.1(@-1848:+)
SL2.50ch01_3574159_3574792	++	5	0	SL2.50ch01	3574694	3574696	1	Spenn-ch01	3870478	3870479	intron:Solyc01g009380.2.1.1(@-1929:+)
SL2.50ch01_3586629_3587013	++	1	0	SL2.50ch01	3586773	3586805	31	Spenn-ch01	3884477	3884478	intron:Solyc01g009380.2.1.8(@-7088:+)
SL2.50ch01_3623894_3625441	++	1	0	SL2.50ch01	3623960	3623962	1	Spenn-ch01	3929062	3929063	intron:Solyc01g009420.2.1.3(@-821:+)
SL2.50ch01_3623894_3625441	++	2	0	SL2.50ch01	3624193	3624932	738	Spenn-ch01	3929294	3929295	intron:Solyc01g009420.2.1.3(@-1054:+)
SL2.50ch01_3623894_3625441	++	3	0	SL2.50ch01	3625133	3625136	2	Spenn-ch01	3929496	3929497	intron:Solyc01g009420.2.1.3(@-1994:+)
SL2.50ch01_3690366_3692195	++	1	0	SL2.50ch01	3690814	3690816	1	Spenn-ch01	4027393	4027394	
SL2.50ch01_3690366_3692195	++	2	1	SL2.50ch01	3691067	3691068	0	Spenn-ch01	4027645	4027647	
SL2.50ch01_3690366_3692195	++	3	1	SL2.50ch01	3691085	3691086	0	Spenn-ch01	4027664	4027666	
SL2.50ch01_3690366_3692195	++	4	1	SL2.50ch01	3691204	3691205	0	Spenn-ch01	4027784	4027786	
SL2.50ch01_3690366_3692195	++	5	143	SL2.50ch01	3691554	3691555	0	Spenn-ch01	4028135	4028279	
SL2.50ch01_3690366_3692195	++	6	1	SL2.50ch01	3691704	3691705	0	Spenn-ch01	4028428	4028430	
SL2.50ch01_3690366_3692195	++	7	0	SL2.50ch01	3691841	3691847	5	Spenn-ch01	4028566	4028567	
SL2.50ch01_3690366_3692195	++	8	0	SL2.50ch01	3691873	3691875	1	Spenn-ch01	4028593	4028594	
SL2.50ch01_3690366_3692195	++	9	2	SL2.50ch01	3691896	3691897	0	Spenn-ch01	4028615	4028618	
SL2.50ch01_3690366_3692195	++	10	0	SL2.50ch01	3692078	3692084	5	Spenn-ch01	4028799	4028800	
SL2.50ch01_3690366_3692195	++	11	0	SL2.50ch01	3692115	3692118	2	Spenn-ch01	4028831	4028832	
SL2.50ch01_3690366_3692195	++	12	1	SL2.50ch01	3692170	3692171	0	Spenn-ch01	4028884	4028886	
SL2.50ch01_3710319_3711479	++	1	5	SL2.50ch01	3710420	3710421	0	Spenn-ch01	4053291	4053297	
SL2.50ch01_3710319_3711479	++	2	0	SL2.50ch01	3710432	3711433	1000	Spenn-ch01	4053308	4053309	
SL2.50ch01_3750906_3751412	++	1	0	SL2.50ch01	3750976	3750978	1	Spenn-ch01	4083377	4083378	
SL2.50ch01_3750906_3751412	++	2	0	SL2.50ch01	3751131	3751198	66	Spenn-ch01	4083531	4083532	
SL2.50ch01_4124592_4124894	++	1	27	SL2.50ch01	4124727	4124728	0	Spenn-ch01	4520669	4520697	intron:Solyc01g009750.2.1.3(@-1941:-)
SL2.50ch01_4207401_4207632	++	1	0	SL2.50ch01	4207496	4207498	1	Spenn-ch01	4612801	4612802	intron:Solyc01g009780.2.1.1(@-1765:+)
SL2.50ch01_4207401_4207632	++	2	0	SL2.50ch01	4207515	4207553	37	Spenn-ch01	4612819	4612820	intron:Solyc01g009780.2.1.1(@-1784:+)
SL2.50ch01_4327781_4328015	++	1	17	SL2.50ch01	4327795	4327796	0	Spenn-ch01	4705413	4705431	CDS:Solyc01g009830.2.1.5(@-47:+)
SL2.50ch01_4370175_4371717	++	1	13	SL2.50ch01	4370212	4370213	0	Spenn-ch01	4737553	4737567	intron:Solyc01g009850.2.1.1(@-731:+)
SL2.50ch01_4370175_4371717	++	2	7	SL2.50ch01	4370242	4370243	0	Spenn-ch01	4737596	4737604	intron:Solyc01g009850.2.1.1(@-761:+)
SL2.50ch01_4370175_4371717	++	3	5	SL2.50ch01	4370262	4370263	0	Spenn-ch01	4737623	4737629	intron:Solyc01g009850.2.1.1(@-781:+)
SL2.50ch01_4370175_4371717	++	4	0	SL2.50ch01	4370842	4370844	1	Spenn-ch01	4738208	4738209	intron:Solyc01g009850.2.1.1(@-1361:+)
SL2.50ch01_4370175_4371717	++	5	2	SL2.50ch01	4371016	4371017	0	Spenn-ch01	4738381	4738384	intron:Solyc01g009850.2.1.1(@-1535:+)
SL2.50ch01_4370175_4371717	++	6	1	SL2.50ch01	4371279	4371280	0	Spenn-ch01	4738646	4738648	intron:Solyc01g009850.2.1.1(@-1798:+)
SL2.50ch01_4370175_4371717	++	7	60	SL2.50ch01	4371292	4371293	0	Spenn-ch01	4738660	4738721	intron:Solyc01g009850.2.1.1(@-1811:+)
SL2.50ch01_4370175_4371717	++	8	0	SL2.50ch01	4371344	4371347	2	Spenn-ch01	4738772	4738773	intron:Solyc01g009850.2.1.1(@-1863:+)
SL2.50ch01_4370175_4371717	++	9	2	SL2.50ch01	4371594	4371595	0	Spenn-ch01	4739020	4739023	intron:Solyc01g009850.2.1.1(@-2113:+)
SL2.50ch01_4543968_4545170	++	1	10	SL2.50ch01	4544142	4544143	0	Spenn-ch01	4915185	4915196	intron:Solyc01g009940.1.1.4(@-178:+)
SL2.50ch01_4543968_4545170	++	2	8	SL2.50ch01	4544196	4544197	0	Spenn-ch01	4915249	4915258	intron:Solyc01g009940.1.1.4(@-232:+)
SL2.50ch01_4543968_4545170	++	3	2	SL2.50ch01	4544409	4544410	0	Spenn-ch01	4915470	4915473	intron:Solyc01g009940.1.1.5(@-30:+)
SL2.50ch01_4543968_4545170	++	4	14	SL2.50ch01	4544573	4544574	0	Spenn-ch01	4915636	4915651	CDS:Solyc01g009940.1.1.6(@-72:+)
SL2.50ch01_4543968_4545170	++	5	0	SL2.50ch01	4544699	4544701	1	Spenn-ch01	4915776	4915777	CDS:Solyc01g009940.1.1.6(-34:+)
SL2.50ch01_4543968_4545170	++	6	0	SL2.50ch01	4544715	4544717	1	Spenn-ch01	4915791	4915792	CDS:Solyc01g009940.1.1.6(-50:+)
SL2.50ch01_4543968_4545170	++	7	0	SL2.50ch01	4544843	4544846	2	Spenn-ch01	4915918	4915919	CDS:Solyc01g009940.1.1.6(-178:+)
SL2.50ch01_4543968_4545170	++	8	62	SL2.50ch01	4545114	4545115	0	Spenn-ch01	4916187	4916250	CDS:Solyc01g009940.1.1.6(-449:+)
SL2.50ch01_4596732_4597717	++	1	2	SL2.50ch01	4596875	4596876	0	Spenn-ch01	4951401	4951404	intron:Solyc01g009990.2.1.6(@-65:+)
SL2.50ch01_4596732_4597717	++	2	0	SL2.50ch01	4596897	4596947	49	Spenn-ch01	4951425	4951426	intron:Solyc01g009990.2.1.6(@-87:+)
SL2.50ch01_4596732_4597717	++	3	0	SL2.50ch01	4596958	4597226	267	Spenn-ch01	4951437	4951438	intron:Solyc01g009990.2.1.6(@-148:+)
SL2.50ch01_4596732_4597717	++	4	0	SL2.50ch01	4597344	4597346	1	Spenn-ch01	4951556	4951557	intron:Solyc01g009990.2.1.6(@-534:+)
SL2.50ch01_4596732_4597717	++	5	1	SL2.50ch01	4597457	4597458	0	Spenn-ch01	4951668	4951670	intron:Solyc01g009990.2.1.6(@-647:+)
SL2.50ch01_4613520_4614014	++	1	14	SL2.50ch01	4613570	4613571	0	Spenn-ch01	4965668	4965683	intron:Solyc01g010000.2.1.5(@-11:-)
SL2.50ch01_4613520_4614014	++	2	0	SL2.50ch01	4613641	4613698	56	Spenn-ch01	4965753	4965754	intron:Solyc01g010000.2.1.5(@-82:-)
SL2.50ch01_4683900_4684979	++	1	0	SL2.50ch01	4683924	4684095	170	Spenn-ch01	5032207	5032208	intron:Solyc01g010040.2.1.2(@-77:+),intron:Solyc01g010050.2.1.2(@-77:+)
SL2.50ch01_4683900_4684979	++	2	1	SL2.50ch01	4684199	4684200	0	Spenn-ch01	5032312	5032314	intron:Solyc01g010040.2.1.2(@-352:+),intron:Solyc01g010050.2.1.2(@-352:+)
SL2.50ch01_4683900_4684979	++	3	27	SL2.50ch01	4684257	4684258	0	Spenn-ch01	5032371	5032399	intron:Solyc01g010040.2.1.2(@-410:+),intron:Solyc01g010050.2.1.2(@-410:+)
SL2.50ch01_4683900_4684979	++	4	1	SL2.50ch01	4684288	4684289	0	Spenn-ch01	5032429	5032431	intron:Solyc01g010040.2.1.2(@-441:+),intron:Solyc01g010050.2.1.2(@-441:+)
SL2.50ch01_4683900_4684979	++	5	0	SL2.50ch01	4684448	4684450	1	Spenn-ch01	5032590	5032591	intron:Solyc01g010040.2.1.2(@-601:+),intron:Solyc01g010050.2.1.2(@-601:+)
SL2.50ch01_4683900_4684979	++	6	0	SL2.50ch01	4684471	4684473	1	Spenn-ch01	5032612	5032613	intron:Solyc01g010040.2.1.2(@-624:+),intron:Solyc01g010050.2.1.2(@-624:+)
SL2.50ch01_4683900_4684979	++	7	0	SL2.50ch01	4684794	4684796	1	Spenn-ch01	5032934	5032935	intron:Solyc01g010040.2.1.2(@-947:+),intron:Solyc01g010050.2.1.2(@-947:+)
SL2.50ch01_5062431_5063091	++	1	29	SL2.50ch01	5062540	5062541	0	Spenn-ch01	5428549	5428579	CDS:Solyc01g010260.2.1.2(-2:+)
SL2.50ch01_5062431_5063091	++	2	0	SL2.50ch01	5062673	5062675	1	Spenn-ch01	5428711	5428712	three_prime_UTR:Solyc01g010270.2.1.0(+67:-)
SL2.50ch01_5062431_5063091	++	3	37	SL2.50ch01	5062906	5062907	0	Spenn-ch01	5428943	5428981	three_prime_UTR:Solyc01g010270.2.1.0(@-164:-)
SL2.50ch01_5080146_5080502	++	1	0	SL2.50ch01	5080319	5080321	1	Spenn-ch01	5441117	5441118	CDS:Solyc01g010280.2.1.1(-58:-)
SL2.50ch01_5080146_5080502	++	2	0	SL2.50ch01	5080365	5080387	21	Spenn-ch01	5441162	5441163	CDS:Solyc01g010280.2.1.1(-104:-)
SL2.50ch01_5080146_5080502	++	3	1	SL2.50ch01	5080413	5080414	0	Spenn-ch01	5441189	5441191	CDS:Solyc01g010280.2.1.1(-152:-)
SL2.50ch01_5087634_5088050	++	1	36	SL2.50ch01	5087655	5087656	0	Spenn-ch01	5448349	5448386	intron:Solyc01g010290.2.1.7(@-114:-)
SL2.50ch01_5088084_5088362	++	1	0	SL2.50ch01	5088209	5088213	3	Spenn-ch01	5448939	5448940	intron:Solyc01g010290.2.1.6(@-146:-)
SL2.50ch01_5088084_5088362	++	2	36	SL2.50ch01	5088224	5088225	0	Spenn-ch01	5448951	5448988	intron:Solyc01g010290.2.1.6(@-161:-)
